# slug	type	url	note
modern-wisdom	channel	https://www.youtube.com/@ChrisWillx	Official-looking Chris Williamson / Modern Wisdom channel.
morbid	channel	https://www.youtube.com/@MorbidPodcast	Official-looking Morbid channel.
mrballen	channel	https://www.youtube.com/@MrBallen	Official-looking MrBallen channel.
nbc-news	channel	https://www.youtube.com/@NBCNews	Parent NBC News channel carrying NBC Nightly News and related audio/video franchises.
new-heights	channel	https://www.youtube.com/@newheightshow	Official-looking New Heights channel.
new-york-times	channel	https://www.youtube.com/@thenewyorktimes	Parent New York Times channel carrying The Daily, Ezra Klein, and other NYT audio/video posts.
npr	channel	https://www.youtube.com/@NPR	Parent NPR channel carrying Up First, NPR News Now, Fresh Air, and other NPR shows.
on-purpose	channel	https://www.youtube.com/channel/UCbk_QsfaFZG6PdQeCvaYXJQ	Official-looking Jay Shetty Podcast channel.
pbd-podcast	channel	https://www.youtube.com/@PBDPodcast	Official-looking PBD Podcast channel.
peter-attia-drive	channel	https://www.youtube.com/@PeterAttiaMD	Official-looking Peter Attia channel carrying The Drive material.
pod-save-america	channel	https://www.youtube.com/@PodSaveAmerica	Official-looking Pod Save America channel.
pomp-podcast	channel	https://www.youtube.com/@AnthonyPompliano	Parent Anthony Pompliano channel carrying The Pomp Podcast.
prof-g-pod	channel	https://www.youtube.com/@TheProfGPod	Official-looking Prof G Pod channel.
radio-rental	channel	https://www.youtube.com/@RadioRental	Official-looking Radio Rental channel.
rest-is-entertainment	channel	https://www.youtube.com/@therestisentertainment	Official-looking The Rest Is Entertainment channel.
rest-is-history	channel	https://www.youtube.com/@restishistorypod	Official-looking The Rest Is History channel.
rest-is-politics	channel	https://www.youtube.com/@restispolitics	Official-looking The Rest Is Politics channel.
rich-roll-podcast	channel	https://www.youtube.com/@RichRoll	Official-looking Rich Roll channel.
rotten-mango	channel	https://www.youtube.com/@StephanieSoo	Parent Stephanie Soo channel carrying Rotten Mango episodes.
school-of-greatness	channel	https://www.youtube.com/@LewisHowes	Parent Lewis Howes channel carrying The School of Greatness.
serialously-with-annie-elise	channel	https://www.youtube.com/@AnnieElisex	Official-looking Annie Elise channel carrying Serialously material.
shawn-ryan-show	channel	https://www.youtube.com/@ShawnRyanShow	Official-looking Shawn Ryan Show channel.
skinny-confidential-him-her	channel	https://www.youtube.com/@tscpodcast	Official-looking The Skinny Confidential Him & Her channel.
smartless	channel	https://www.youtube.com/@SmartLess	Official-looking SmartLess channel.
the-breakfast-club	channel	https://www.youtube.com/@BreakfastClubPower1051FM	Official-looking The Breakfast Club / Power 105.1 channel.
the-ramsey-show	channel	https://www.youtube.com/@TheRamseyShow	Official-looking Ramsey channel.
the-tucker-carlson-show	channel	https://www.youtube.com/@TuckerCarlson	Official-looking Tucker Carlson channel.
the-viall-files	channel	https://www.youtube.com/@viallfiles	Official-looking The Viall Files channel.
theo-von-this-past-weekend	channel	https://www.youtube.com/@TheoVon	Official-looking Theo Von channel carrying This Past Weekend episodes.
this-american-life	channel	https://www.youtube.com/@ThisAmericanLife	Official-looking This American Life channel.
unchained	channel	https://www.youtube.com/@UnchainedCrypto	Official-looking Unchained channel.
waveform	channel	https://www.youtube.com/@Waveform	Official-looking Waveform channel.
wsj	channel	https://www.youtube.com/@WSJ	Parent Wall Street Journal channel carrying The Journal and related WSJ audio/video.
wtf-with-marc-maron	channel	https://www.youtube.com/@WTFpod	Official-looking WTF with Marc Maron channel.
your-moms-house	channel	https://www.youtube.com/@YMHStudios	YMH Studios channel carrying Your Mom's House and related podcasts.
